value5,value5,value3,value2,value5,0.702560307,0.312985092,0.985205805,0.955827423,0.986668549,class2
value2,value2,value4,value5,value4,0.517582562,0.915006144,0.411595865,0.337917704,0.716810375,class1
value3,value5,value1,value3,value3,0.336049134,0.747930021,0.671054489,0.051964736,0.852861774,class1
value3,value1,value2,value4,value2,0.368036568,0.01628284,0.385484854,0.946578009,0.607877313,class1
value2,value1,value1,value3,value3,0.144493674,0.251786971,0.084053138,0.527637692,0.167656484,class1
value5,value2,value4,value2,value3,0.090023061,0.979485113,0.970129627,0.805252138,0.312406469,class1
value4,value4,value4,value3,value1,0.904630195,0.179094791,0.121759506,0.620036515,0.133005071,class2
value3,value3,value1,value2,value5,0.311586985,0.678233837,0.946097167,0.201079571,0.96614729,class2
value5,value2,value2,value5,value1,0.907839748,0.34024654,0.355690563,0.554562776,0.026015539,class2
value3,value3,value3,value4,value3,0.359184909,0.984170412,0.124026435,0.649469553,0.348233014,class1
value4,value1,value5,value3,value5,0.092687925,0.001153455,0.329625769,0.289678315,0.377026122,class1
value3,value5,value3,value1,value2,0.319331057,0.813677665,0.444657639,0.315068627,0.564051914,class2
value4,value2,value2,value4,value2,0.513432285,0.086276229,0.739600292,0.025616735,0.897519148,class2
value2,value4,value5,value3,value5,0.003035806,0.471667222,0.783903259,0.529028682,0.884253356,class1
value3,value2,value4,value5,value1,0.667297686,0.819214235,0.742612307,0.331087516,0.60657933,class2
value4,value3,value1,value2,value1,0.217739658,0.313784339,0.632491249,0.500972051,0.548574135,class2
value4,value5,value3,value4,value3,0.786021234,0.530724745,0.97516699,0.209237821,0.360815281,class1
value4,value5,value4,value5,value2,0.881070033,0.166901964,0.897883206,0.124471657,0.685035885,class2
value3,value3,value5,value4,value1,0.685270758,0.997330951,0.166934989,0.340343968,0.78148553,class2
value4,value2,value3,value5,value1,0.103001371,0.520571975,0.544201715,0.794651261,0.697198058,class2
value5,value5,value4,value4,value5,0.534383795,0.737067917,0.012669122,0.345719166,0.606287881,class2
value1,value4,value3,value5,value5,0.015213262,0.121493138,0.68589927,0.622537387,0.149617358,class1
value3,value5,value5,value1,value2,0.580411443,0.677014848,0.344680164,0.215011827,0.428777645,class2
value4,value2,value4,value2,value4,0.942167058,0.232223923,0.95138875,0.948279388,0.250421657,class1
value1,value1,value2,value1,value3,0.289622429,0.943900812,0.133115552,0.505723376,0.262386498,class2
value1,value5,value4,value3,value1,0.695390904,0.055541571,0.715978801,0.547142288,0.861412447,class2
value4,value5,value2,value5,value2,0.52675315,0.124000542,0.923347668,0.964396958,0.723140908,class2
value4,value2,value1,value1,value1,0.329899801,0.615839944,0.09625301,0.942506798,0.615652351,class2
value1,value5,value1,value3,value3,0.239116598,0.227633222,0.60414783,0.657988986,0.061572747,class1
value5,value1,value4,value1,value1,0.310261056,0.731531137,0.773514951,0.86995303,0.969533568,class2
value4,value1,value2,value3,value1,0.163461317,0.26018477,0.004049981,0.482675878,0.213192225,class2
value4,value4,value5,value1,value1,0.230291512,0.040811106,0.356521349,0.686200088,0.923884954,class2
value2,value4,value4,value5,value2,0.176276003,0.870420617,0.13197221,0.2496244,0.396187757,class1
value3,value2,value2,value2,value1,0.167633242,0.809765426,0.742373371,0.130444548,0.06755403,class2
value4,value1,value1,value5,value1,0.875400801,0.885669788,0.412587801,0.13149905,0.891007221,class2
value4,value2,value5,value2,value4,0.316581274,0.539814234,0.485301312,0.621229717,0.009235344,class2
value5,value4,value5,value3,value2,0.041130432,0.401223779,0.045131019,0.732241713,0.881076789,class1
value4,value1,value5,value3,value2,0.303122261,0.819019257,0.752772959,0.47745467,0.578784909,class2
value3,value5,value3,value2,value1,0.264135278,0.745749803,0.837534595,0.744849999,0.167022401,class2
value2,value3,value4,value3,value4,0.066888085,0.766672473,0.467106257,0.640656626,0.565961435,class2
value4,value4,value1,value1,value1,0.626733751,0.125398137,0.753349005,0.256645537,0.958817791,class2
value3,value2,value4,value2,value2,0.10012927,0.283177572,0.753852577,0.967757229,0.315296935,class1
value2,value4,value3,value1,value3,0.101142764,0.547328695,0.79620802,0.296386695,0.453954551,class1
value2,value1,value5,value5,value5,0.406444092,0.596530604,0.112701887,0.68486474,0.499493567,class1
value4,value4,value3,value4,value3,0.428585304,0.889155841,0.986547029,0.107275712,0.29336464,class1
value1,value4,value5,value2,value3,0.901683407,0.624761473,0.709199199,0.025402483,0.199837168,class1
value1,value5,value4,value4,value1,0.421459385,0.560876982,0.156774656,0.506055582,0.506101157,class2
value5,value3,value5,value3,value5,0.278355456,0.971334014,0.855806713,0.497208935,0.355538976,class2
value1,value5,value5,value4,value5,0.810381298,0.457786005,0.042630194,0.613897565,0.87168781,class2
value4,value3,value3,value2,value2,0.799273719,0.716473738,0.483748847,0.878708079,0.645973867,class2
value1,value5,value2,value2,value2,0.844343333,0.07422824,0.405889717,0.640677751,0.788105434,class2
value5,value1,value3,value3,value3,0.744572558,0.971730509,0.936103118,0.615982832,0.009713926,class1
value5,value2,value3,value4,value5,0.525380262,0.698197733,0.399430723,0.130300946,0.027797651,class1
value4,value2,value4,value3,value2,0.471686523,0.166180075,0.554639316,0.796900394,0.724634682,class2
value4,value3,value1,value2,value3,0.159793681,0.69425477,0.608753391,0.449062565,0.953151904,class1
value3,value4,value4,value2,value2,0.782338124,0.056373187,0.174427386,0.742212221,0.901464569,class2
value2,value1,value1,value4,value4,0.778848362,0.334082945,0.702196772,0.935551089,0.910974226,class2
value5,value3,value4,value3,value5,0.526045313,0.939894632,0.222923476,0.589446099,0.61894038,class2
value3,value3,value1,value4,value5,0.51715773,0.057103002,0.774186487,0.816983211,0.847139435,class2
value2,value5,value4,value4,value2,0.861597561,0.784193727,0.833227272,0.064083426,0.169206753,class1
value3,value3,value1,value5,value5,0.038173742,0.332069411,0.18361389,0.429542688,0.616076063,class1
value3,value4,value4,value2,value5,0.893610541,0.389058859,0.485554655,0.698900376,0.520012307,class1
value4,value2,value3,value5,value3,0.625274372,0.626935084,0.182576735,0.316403126,0.284576645,class1
value3,value3,value4,value4,value4,0.225269962,0.379424532,0.87109888,0.021728542,0.304468253,class2
value4,value1,value1,value5,value5,0.522400593,0.535312984,0.853258381,0.957533977,0.388811221,class2
value5,value1,value3,value3,value2,0.756195107,0.337258107,0.027611205,0.200325853,0.752254502,class2
value5,value3,value4,value4,value1,0.512675183,0.891117843,0.839989442,0.326396948,0.485044664,class2
value3,value1,value5,value5,value2,0.903337044,0.13973068,0.054012165,0.865492311,0.904048076,class1
value3,value2,value2,value4,value2,0.045613508,0.402101539,0.386707236,0.813642208,0.10755444,class1
value1,value2,value5,value2,value4,0.448918722,0.578957589,0.465096132,0.551574655,0.6673619,class2
value1,value1,value3,value3,value2,7.07E-04,0.834999635,0.127410099,0.024369483,0.446741192,class2
value5,value2,value4,value5,value5,0.276729407,0.773403406,0.484149953,0.373459634,0.820387035,class1
value4,value5,value5,value1,value4,0.696651189,0.155624426,0.114748649,0.106007633,0.95478456,class2
value1,value4,value4,value4,value4,0.196970025,0.977178785,0.482460159,0.250420808,0.513745754,class1
value3,value5,value5,value2,value5,0.870842601,0.274670347,0.56940639,0.973913129,0.455895028,class2
value1,value5,value2,value2,value3,0.168172646,0.302672199,0.803441503,0.348558135,0.347918254,class2
value3,value3,value3,value5,value1,0.743271552,0.190890853,0.158099167,0.990890301,0.638974121,class2
value1,value4,value1,value5,value5,0.215450501,0.643473251,0.511762451,0.92500275,0.795824774,class1
value2,value1,value4,value1,value1,0.128078565,0.598638666,0.460252246,0.692814447,0.287137257,class2
value1,value4,value3,value5,value2,0.221567225,0.629195837,0.573061705,0.282475757,0.940454688,class2
value4,value2,value1,value4,value2,0.418731195,0.709021283,0.854966138,0.433145961,0.259639625,class1
value1,value1,value2,value1,value3,0.121498995,0.314154984,0.159484517,0.388479423,0.481217107,class2
value5,value4,value5,value4,value1,0.002700345,0.110781924,0.47591094,0.878547229,0.69902127,class2
value2,value1,value2,value4,value5,0.783065018,0.338952326,0.619461821,0.545332389,0.531868092,class1
value4,value3,value5,value5,value3,0.633754872,0.610327475,0.704298287,0.869493473,0.456482318,class1
value1,value1,value3,value4,value5,0.187870309,0.670468882,0.441706857,0.94928995,0.110664095,class2
value5,value3,value1,value4,value3,0.729774288,0.353207888,0.844765667,0.54067567,0.438965002,class1
value4,value4,value2,value4,value4,0.706587397,0.863195071,0.765843726,7.74E-04,0.576492764,class2
value1,value3,value3,value4,value4,0.642410004,0.137653452,0.09762007,0.541280631,0.61471774,class1
value2,value2,value5,value4,value1,0.289975555,0.703022395,0.699778655,0.703881918,0.404782134,class2
value3,value1,value4,value3,value4,0.395751906,0.129162818,0.735532153,0.265913621,0.87048263,class2
value1,value2,value5,value1,value2,0.861804849,0.917887087,0.676205247,0.342051237,0.980790063,class1
value4,value2,value4,value5,value2,0.746190585,0.441659011,0.87229805,0.53698699,0.863784355,class2
value4,value3,value1,value1,value5,0.46896753,0.305086088,0.669764655,0.61505469,0.254604047,class1
value3,value2,value1,value3,value1,0.550240419,0.037554839,0.193672081,0.082495679,0.359593636,class2
value5,value3,value1,value3,value1,0.55813307,0.845948215,0.164866613,0.153706852,0.754658838,class2
value1,value4,value5,value4,value3,0.950758098,0.570756525,0.908666063,0.812764671,0.390987202,class1
value3,value1,value2,value5,value1,0.528529739,0.654844798,0.824725368,0.158851512,0.112346397,class2
value3,value2,value2,value2,value2,0.013326742,0.001136574,0.773518659,0.740738585,0.90303534,class1
value3,value3,value4,value4,value1,0.345542737,0.386510751,0.452305938,0.605619861,0.357066782,class2
value1,value1,value3,value4,value2,0.282759537,0.660295367,0.566743787,0.322572636,0.165002182,class2
value3,value1,value1,value2,value2,0.601235272,0.969802974,0.72603087,0.015792333,0.269805522,class2
value1,value5,value1,value2,value1,0.639259775,0.833383202,0.387260667,0.765311605,0.954022193,class2
value2,value4,value1,value2,value4,0.490248686,0.716809295,0.45963148,0.333078202,0.780978574,class2
value2,value2,value5,value2,value5,0.152796435,0.707745527,0.153794096,0.427945801,0.730635966,class1
value5,value1,value2,value4,value3,0.932189092,0.290632119,0.557062861,0.294619176,0.501000612,class2
value4,value4,value4,value3,value4,0.359586129,0.392462453,0.348325792,0.925264892,0.666832828,class1
value4,value2,value2,value2,value4,0.925835584,0.750838037,0.357420327,0.921933539,0.648314536,class1
value2,value2,value2,value3,value4,0.622179916,0.031846955,0.004533247,0.620573655,0.984288443,class2
value2,value5,value4,value2,value5,0.42553839,0.776993858,0.29032621,0.761943254,0.1517807,class2
value1,value3,value3,value2,value1,0.866161212,0.346649986,0.009345654,0.108139768,0.613876232,class2
value5,value1,value1,value2,value5,0.270160375,0.451877582,0.545151763,0.147215936,0.24520784,class2
value5,value5,value2,value3,value5,0.837178083,0.692131578,0.298657367,0.287430103,0.192045852,class2
value3,value4,value4,value2,value5,0.647586882,0.821346471,0.49955848,0.459435929,0.252600641,class1
value4,value5,value2,value1,value5,0.909359832,0.290694777,0.276938412,0.256730306,0.561882132,class2
value2,value4,value3,value1,value3,0.994393042,0.812679284,0.907129727,0.774251518,0.096334812,class1
value4,value3,value2,value4,value1,0.861018104,0.018428665,0.827084562,0.396362725,0.376472515,class2
value3,value5,value5,value1,value4,0.764813578,0.152393326,0.786146464,0.418563377,0.303932038,class1
value4,value3,value5,value3,value3,0.591203452,0.657967018,0.979549001,0.547882055,0.870640333,class1
value4,value1,value4,value1,value3,0.49863702,0.588633366,0.238568263,0.062582648,0.476642248,class1
value5,value3,value3,value1,value3,0.021299192,0.304843927,0.424907031,0.057355282,0.215568018,class1
value4,value2,value1,value4,value2,0.274083476,0.098477272,0.180169871,0.225272643,0.401067663,class1
value4,value2,value1,value5,value1,0.798291111,0.054070439,0.032455468,0.363078656,0.100819405,class2
value1,value5,value3,value2,value4,0.451402661,0.418643047,0.877225644,0.775973155,0.108332377,class2
value5,value2,value2,value4,value3,0.043431529,0.355550224,0.325855381,0.508033331,0.893990924,class2
value1,value4,value4,value1,value4,0.7356278,0.700561641,0.908698702,0.284315708,0.612533467,class2
value4,value4,value2,value2,value3,0.226036199,0.763704533,0.407073035,0.555832892,0.198740601,class2
value2,value4,value1,value3,value5,0.597364468,0.640565571,0.824313632,0.32949777,0.156311033,class1
value2,value1,value3,value5,value2,0.238338165,0.236204627,0.854824867,0.127682114,0.782872788,class2
value3,value5,value2,value1,value1,0.098723998,0.339036693,0.227456579,0.422742058,0.461948471,class2
value5,value3,value1,value2,value4,0.333806319,0.958016928,0.500527411,0.780789357,0.23685701,class2
value4,value3,value4,value1,value5,0.43575773,0.579718313,0.552947727,0.952048832,0.779153359,class2
value3,value4,value3,value4,value1,0.918423925,0.449953367,0.49080037,0.157749078,0.245081733,class2
value5,value5,value1,value3,value5,0.589053409,0.699894562,0.888385351,0.139071793,0.866855172,class2
value5,value4,value5,value1,value3,0.189555372,0.742971658,0.906166822,0.168066192,0.809754947,class1
value2,value3,value1,value5,value1,0.873785641,0.958718782,0.639587588,0.336300977,0.724562974,class2
value5,value4,value4,value2,value1,0.827573459,0.095216259,0.71582179,0.313551854,0.346746904,class2
value3,value5,value2,value2,value2,0.650964095,0.032147171,0.488638982,0.330223103,0.511535388,class2
value2,value2,value1,value1,value3,0.021214535,0.563225021,0.205650515,0.842187036,0.35679358,class1
value2,value4,value3,value5,value4,0.615706992,0.115336664,0.717064449,0.036890199,0.384742419,class2
value1,value4,value1,value1,value4,0.470920517,0.007544805,0.264304381,0.936119103,0.366698287,class2
value1,value4,value5,value1,value5,0.674702011,0.814915349,0.81160507,0.740731915,0.847765058,class2
value3,value4,value2,value1,value1,0.508633957,0.517874841,0.997279246,0.870834558,0.553443771,class2
value1,value1,value1,value3,value3,0.655929893,0.114470206,0.737099917,0.881794007,0.001372361,class1
value3,value4,value2,value1,value3,0.834931705,0.682987925,0.433297589,0.638546009,0.031064059,class2
value2,value2,value3,value1,value1,0.427352844,0.781462709,0.145083026,0.003363467,0.373351607,class1
value5,value1,value5,value4,value3,0.40178183,0.995831916,0.311487466,0.341820433,0.492767329,class1
value3,value4,value3,value3,value2,0.597390869,0.465072223,0.39275777,0.324027795,0.282213298,class2
value4,value5,value3,value2,value1,0.598947083,0.028113337,0.274730714,0.041111988,0.642825082,class2
value3,value4,value2,value1,value2,0.407890746,0.157532475,0.93499717,0.848943785,0.600524252,class2
value3,value5,value2,value3,value3,0.025123815,0.325431892,0.070430666,0.798713371,0.284456621,class2
value5,value3,value5,value2,value3,0.455575122,0.788979185,0.830983178,0.095056898,0.058762778,class1
value4,value4,value3,value1,value4,0.791069916,0.894038619,0.516332655,0.516224502,0.242255256,class1
value4,value3,value2,value4,value3,0.094369827,0.428486505,0.416122955,0.525080763,0.934066405,class2
value4,value3,value3,value4,value1,0.0709134,0.215611724,0.661296269,0.092475065,0.408972204,class2
value3,value3,value5,value4,value1,0.271424294,0.394145161,0.573092118,0.76389663,0.070872178,class2
value1,value5,value5,value1,value2,0.153923433,0.499808322,0.434075809,0.33993494,0.624854461,class2
value1,value1,value4,value2,value2,0.999799018,0.716641612,0.637263861,0.394219432,0.193625225,class1
value5,value1,value3,value2,value4,0.851187237,0.989245794,0.708624367,0.438574771,0.265485656,class1
value5,value5,value5,value2,value1,0.927656421,0.659635817,0.244472464,0.064741422,0.850567935,class2
value5,value3,value4,value1,value3,0.713396421,0.414880734,0.09541048,0.092606631,0.193957815,class1
value1,value5,value2,value4,value1,0.029371258,0.23641721,0.572016561,0.093878869,0.568912186,class2
value2,value4,value4,value1,value1,0.784616558,0.552172412,0.055215006,0.701112034,0.790845375,class2
value4,value3,value1,value3,value3,0.524131137,0.495652546,0.228419626,0.761013117,0.631229199,class1
value4,value4,value1,value1,value3,0.124558178,0.791395909,0.113322361,0.997968655,0.95540971,class1
value4,value4,value2,value2,value2,0.184104864,0.406895915,0.4544631,0.095520196,0.645405267,class2
value3,value4,value1,value1,value1,0.364432432,0.76751939,0.959157921,0.486577826,0.358299944,class2
value3,value5,value1,value2,value5,0.04715524,0.872466864,0.434395245,0.66670318,0.414317475,class1
value5,value4,value4,value2,value1,0.976287528,0.163701014,0.484844842,0.427299215,0.425622528,class2
value2,value4,value1,value3,value3,0.705107669,0.192476995,0.700460529,0.349740739,0.708433128,class1
value3,value4,value1,value2,value4,0.571205962,0.212009481,0.860562698,0.833500927,0.804273711,class2
value1,value3,value1,value3,value1,0.690230702,0.662957521,0.78639286,0.470439569,0.765477661,class2
value3,value4,value1,value5,value4,0.027058664,0.874098426,0.156935509,0.423262426,0.260476577,class1
value4,value4,value4,value2,value1,0.240974292,0.562663855,0.540171684,0.357700315,0.673800059,class2
value4,value3,value3,value1,value5,0.652489616,0.96121787,0.399483275,0.178212414,0.903509014,class1
value5,value3,value3,value4,value3,0.421773885,0.3818409,0.86770892,0.599340991,0.613357767,class1
value1,value1,value5,value4,value5,0.210357682,0.158120423,0.574813154,0.574764336,0.193711254,class1
value5,value3,value2,value4,value5,0.162533852,0.608744257,0.988476181,0.162054362,0.723903298,class2
value3,value2,value5,value2,value3,0.242752059,0.100867953,0.919481692,0.893541793,0.80115583,class1
value1,value1,value3,value5,value2,0.417722634,0.069926529,0.026327092,0.33581544,0.613117243,class2
value1,value5,value4,value2,value1,0.565346111,0.107361468,0.764547262,0.268258357,0.556931869,class2
value3,value2,value2,value4,value4,0.280408986,0.622139248,0.881177028,0.652269928,0.491985148,class1
value3,value3,value5,value2,value4,0.90357973,0.592163401,0.5718043,0.3030366,0.30806816,class2
value2,value2,value4,value3,value2,0.999519651,0.724946779,0.569269776,0.250270539,0.38438631,class1
value2,value2,value5,value5,value1,0.126993321,0.20992749,0.108873388,0.479758892,0.630717428,class2
value4,value4,value2,value1,value4,0.64963916,0.167334733,0.192608658,0.272974288,0.548009374,class2
value4,value2,value3,value2,value2,0.647062185,0.166216692,0.555160332,0.419247567,0.925195577,class2
value3,value4,value3,value1,value1,0.253410654,0.654711054,0.920474458,0.147366977,0.809341398,class2
value3,value4,value5,value4,value3,0.344692603,0.394182096,0.253226716,0.192327452,0.223534353,class1
value3,value5,value5,value4,value2,0.001840795,0.009263354,0.682362897,0.800758164,0.033786064,class1
value2,value5,value4,value5,value1,0.795291325,0.305572295,0.5568888,0.226098276,0.446452021,class2
value4,value3,value1,value1,value2,0.614894034,0.678402766,0.54771186,0.725966463,0.296400303,class1
value4,value3,value5,value4,value1,0.118461009,0.526345369,0.872569321,0.922267138,0.802594737,class2
value5,value4,value1,value2,value1,0.430784162,0.365344865,0.475265516,0.702315739,0.780401575,class2
value3,value2,value5,value4,value3,0.416023663,0.543739652,0.28353915,0.592085089,0.818091627,class1
value2,value2,value3,value4,value4,0.238952363,0.65452937,0.389342383,0.028190202,0.491505531,class1
value2,value1,value5,value3,value1,0.860673535,0.051670889,0.917834704,0.019364167,0.803169605,class2
value4,value5,value4,value1,value4,0.995494348,0.827564295,0.511213197,0.639528009,0.747620359,class1
value3,value5,value2,value3,value1,0.458194815,0.215021501,0.122611225,0.567133695,0.037086949,class2
value2,value2,value3,value4,value1,0.845702176,0.717986393,0.537759746,0.177765607,0.911628672,class2
value2,value1,value2,value2,value3,0.656753492,0.94680512,0.507204163,0.537285916,0.249279779,class2
value4,value3,value4,value5,value1,0.791537809,0.968291281,0.883653472,0.676524369,0.454473629,class2
value5,value2,value3,value1,value2,0.849926273,0.089600723,0.61181748,0.069849174,0.541327068,class2
value4,value1,value2,value2,value3,0.132516235,0.384410182,0.216509389,0.480734484,0.74043731,class2
value2,value1,value4,value3,value5,0.142555099,0.75130952,0.629813145,0.824100719,0.84261717,class2
value4,value1,value3,value2,value2,0.093421805,0.93021422,0.062864814,0.448214312,0.446367865,class2
value2,value4,value5,value2,value5,0.084088372,0.690058452,0.016531998,0.736486803,0.180046888,class2
value2,value1,value4,value3,value3,0.524568359,0.269857571,0.072494421,0.45313124,0.96733859,class1
value4,value3,value4,value3,value5,0.905937391,0.162363423,0.070090733,0.193612283,0.265846991,class1
value4,value2,value2,value1,value3,0.378266735,0.577851118,0.440154961,0.044459503,0.162240728,class2
value5,value2,value4,value5,value3,0.929921635,0.396840514,0.048242059,0.885470732,0.212551993,class1
value2,value1,value1,value5,value1,0.540073493,0.192119318,0.490461291,0.942797134,0.868545753,class2
value2,value1,value1,value3,value2,0.306213396,0.360904378,0.456361262,0.348965564,0.633335054,class2
value1,value4,value1,value3,value2,0.314246618,0.224550351,0.770898954,0.271027042,0.642948401,class2
value5,value4,value1,value2,value5,0.710582946,0.087644207,0.574357261,0.293295152,0.23518139,class1
value2,value3,value3,value4,value3,0.965063435,0.402780775,0.818037122,0.090336453,0.769476759,class1
value4,value3,value4,value3,value3,0.573119043,0.851815489,0.588561493,0.743321227,0.073434942,class2
value3,value2,value1,value4,value2,0.219735893,0.760527825,0.099118547,0.686674298,0.848442364,class1
value2,value2,value1,value1,value2,0.272065043,0.12961464,0.159572407,0.405136882,0.708090939,class1
value4,value4,value4,value4,value4,0.253046595,0.354497342,0.906791371,0.213472091,0.13563137,class2
value4,value4,value4,value5,value5,0.86640825,0.466526385,0.442301765,0.990225622,0.09273257,class1
value1,value3,value5,value3,value4,0.575535815,0.70700067,0.947067819,0.850981842,0.337518322,class2
value1,value5,value1,value3,value4,0.14439814,0.148346689,0.887413274,0.07683984,0.181758542,class2
value4,value4,value1,value2,value3,0.521920665,0.865734748,0.365810651,0.757732335,0.404926671,class1
value4,value1,value3,value1,value3,0.852245468,0.224219613,0.699749326,0.349911255,0.139435046,class1
value2,value1,value3,value2,value5,0.079738511,0.368437415,0.704920801,0.312571468,0.29300435,class2
value4,value5,value2,value2,value1,0.126425218,0.463084754,0.19328285,0.30882718,0.104396308,class2
value4,value5,value1,value3,value4,0.44548292,0.607194123,0.073678265,0.614378746,0.985994821,class2
value2,value2,value5,value2,value2,0.971710907,0.76776555,0.776042417,0.397814993,0.12013005,class1
value3,value3,value5,value3,value5,0.571353638,0.705801119,0.684911599,0.331690837,0.352081199,class2
value2,value4,value2,value2,value1,0.385155043,0.216677305,0.312307449,0.266057752,0.531369712,class2
value3,value1,value2,value3,value5,0.508136472,0.223930891,0.283983952,0.415524651,0.438733016,class1
value5,value4,value1,value5,value2,0.362810162,0.981962136,0.03162587,0.268133752,0.235535262,class2
value3,value3,value5,value1,value2,0.185279695,0.711730794,0.559789301,0.271258474,0.102752369,class2
value4,value4,value2,value4,value2,0.283536001,0.589625204,0.430974091,0.244846706,0.321307883,class2
value5,value3,value3,value1,value2,0.084115835,0.020294722,0.616875952,0.850129406,0.756886457,class1
value2,value1,value4,value3,value5,0.757612291,0.423418298,0.858889279,0.507667269,0.575079653,class1
value4,value2,value3,value5,value1,0.02993154,0.134085809,0.40772842,0.159666086,0.031939641,class2
value2,value2,value4,value5,value2,0.279615841,0.602190869,0.114738201,0.945066794,0.765256861,class2
value5,value4,value3,value4,value3,0.738823121,0.288644324,0.179899792,0.748490212,0.665965129,class1
value2,value2,value5,value2,value5,0.252133839,0.211657097,0.263011291,0.082311942,0.37006277,class1
value2,value2,value1,value3,value4,0.864097528,0.114237651,0.277259639,0.577121626,0.928777351,class2
value4,value2,value2,value2,value5,0.978003145,0.643609979,0.057632069,0.217163453,0.688767568,class1
value3,value2,value5,value2,value1,0.948622077,0.046587646,0.377519812,0.224377138,0.008535332,class1
value4,value5,value3,value2,value4,0.764314054,0.777264632,0.313569783,0.56853288,0.557948477,class1
value1,value5,value1,value3,value2,0.977522758,0.224877394,0.680617651,0.742159192,0.450798796,class2
value5,value4,value3,value1,value3,0.473234325,0.273945322,0.51695402,0.39415604,0.135387572,class1
value3,value2,value4,value5,value3,0.062500437,0.072394613,0.819231994,0.782322448,0.234960992,class1
value2,value5,value4,value1,value3,0.115242726,0.172088199,0.801245377,0.012493656,0.49767158,class1
value1,value2,value2,value5,value3,0.208311645,0.099737892,0.258272232,0.270083543,0.615110577,class2
value3,value1,value2,value2,value5,0.575368754,0.007395332,0.918285538,0.890334033,0.886177585,class2
value4,value3,value2,value2,value5,0.047078788,0.777235548,0.336874047,0.153918355,0.169940473,class2
value4,value2,value5,value5,value3,0.835431901,0.71488102,0.703175782,0.437176531,0.923641595,class1
value3,value5,value4,value2,value5,0.639392428,0.232200258,0.739324717,0.381380612,0.167464553,class2
value2,value4,value4,value2,value1,0.031545142,0.675643994,0.364651639,0.186044147,0.505516522,class1
value4,value4,value1,value3,value1,0.175084455,0.130895898,0.985313073,0.054302916,0.049514544,class1
value5,value5,value3,value5,value5,0.09046784,0.379064716,0.735936972,0.969071622,0.894771693,class2
value5,value5,value1,value5,value3,0.557748347,0.015837208,0.381797068,0.493203947,0.067374158,class1
value4,value4,value1,value3,value5,0.993374405,0.790216264,0.089277975,0.841528041,0.899879425,class1
value5,value1,value3,value2,value2,0.943069471,0.741365428,0.086715146,0.803207224,0.08230352,class2
value4,value5,value5,value4,value1,0.102316924,0.192474277,0.685837148,0.096514155,0.929069511,class2
value2,value4,value1,value2,value2,0.207526946,0.938983873,0.115373806,0.815512137,0.086962416,class2
value4,value5,value5,value2,value3,0.37833432,0.7622603,0.044142345,0.246310898,0.714136787,class1
value3,value4,value5,value1,value1,0.790150498,0.376828598,0.743518856,0.260753821,0.792138398,class2
value2,value1,value2,value5,value1,0.411740935,0.78647758,0.165684894,0.576543634,0.293199275,class2
value1,value4,value1,value4,value2,0.366998481,0.305743102,0.350507828,0.276729065,0.806830634,class2
value5,value3,value4,value4,value3,0.442553608,0.31956539,0.715783296,0.35263818,0.309269891,class1
value5,value4,value1,value2,value3,0.586082781,0.981603541,0.6923669,0.135271922,0.25342634,class1
value1,value3,value1,value4,value2,0.565927295,0.237510454,0.503289461,6.63E-04,0.603440484,class1
value2,value2,value1,value4,value1,0.897029064,0.512619645,0.75748224,0.35024719,0.077535816,class2
value2,value1,value1,value4,value3,0.440696878,0.391170776,0.164404001,0.334758942,0.715637886,class1
value3,value2,value1,value2,value3,0.861119141,0.267868372,0.100791763,0.949233865,0.188855331,class1
value4,value5,value3,value5,value2,0.840163894,0.231005242,0.151890176,0.395874684,0.28747774,class2
value1,value4,value3,value4,value4,0.884522393,0.885308391,0.574409452,0.967890043,0.445762959,class2
value1,value4,value2,value1,value5,0.173622983,0.751225359,0.060359326,0.61768996,0.345859949,class2
value5,value4,value3,value4,value3,0.655794104,0.626837974,0.667472797,0.742405671,0.211593375,class1
value5,value1,value5,value2,value2,0.414159288,0.948452033,0.093099703,0.469040493,0.837685342,class2
value5,value1,value1,value3,value4,0.499298249,0.29297942,0.163507894,0.061662831,0.687365388,class2
value3,value1,value5,value2,value5,0.103001899,0.951799232,0.871176042,0.921063358,0.499151895,class2
value1,value1,value2,value4,value3,0.016833436,0.682540208,0.719330057,0.562698335,0.258041148,class2
value1,value2,value4,value1,value5,0.757779762,0.644833638,0.429756432,0.05246135,0.172621792,class1
value1,value2,value3,value4,value2,0.030123762,0.173529649,0.511455783,0.539696366,0.684374273,class2
value2,value5,value4,value1,value5,0.490430841,0.389476553,0.169246694,0.24174076,0.772120093,class2
value4,value5,value5,value2,value5,0.1935146,0.766499634,0.495411484,0.481137857,0.26640263,class2
value4,value4,value2,value1,value1,0.557273276,0.717205855,0.724666158,0.938568839,0.315298697,class2
value3,value5,value2,value3,value1,0.019978301,0.485399536,0.245189824,0.892048631,0.590983437,class2
value2,value1,value2,value3,value4,0.252449661,0.58750113,0.48154344,0.163419169,0.496482853,class2
value4,value2,value4,value3,value3,0.68156629,0.802348623,0.3561652,0.97585133,0.251663091,class1
value2,value1,value1,value2,value5,0.285575923,0.846417967,0.601300652,0.922988561,0.229787924,class2
value4,value4,value5,value5,value5,0.908872427,0.25925789,0.014077335,0.649665333,0.887404248,class1
value1,value5,value2,value1,value2,0.327260411,0.01310426,0.993784837,0.627185451,0.698246796,class2
