value3,value4,value2,value2,value1,0.930783158,0.181415546,0.446205422,0.948955804,0.454714411,class2
value5,value2,value5,value3,value2,0.683404171,0.210564855,0.656499104,0.590245659,0.193836869,class2
value4,value3,value3,value1,value1,0.061835125,0.364071717,0.483696826,0.326210926,0.25890255,class1
value3,value3,value4,value1,value5,0.515610811,0.094988219,0.73400977,0.547402909,0.084932537,class2
value3,value5,value3,value3,value1,0.371567625,0.030068225,0.509304582,0.650253716,0.104471835,class2
value1,value1,value3,value3,value3,0.266864158,0.853217393,0.85365553,0.955342224,0.877074992,class1
value3,value2,value4,value5,value2,0.293213659,0.957872161,0.710999422,0.606927269,0.995737756,class2
value2,value3,value5,value1,value3,0.702071287,0.525111452,0.386334533,0.336010213,0.536318523,class1
value1,value3,value1,value5,value2,0.284666122,0.341141805,0.676718062,0.163435705,0.311254455,class1
value2,value5,value2,value5,value3,0.821728001,0.73306755,0.560510168,0.1576055,0.229403818,class2
value5,value1,value1,value2,value4,0.133588775,0.368357289,0.116653821,0.202679664,0.217915718,class2
value2,value4,value4,value5,value4,0.962547432,0.85894451,0.030572119,0.652180234,0.846049298,class1
value3,value5,value1,value5,value5,0.384551411,0.884068692,0.90012069,0.686767225,0.133580878,class2
value2,value5,value1,value4,value5,0.729644892,0.795982624,0.751913272,0.782138841,0.986573384,class2
value1,value5,value4,value2,value2,0.139150127,0.178893964,0.034886523,0.742312591,0.883284643,class1
value3,value1,value2,value3,value1,0.397837343,0.686032263,0.870439176,0.800404145,0.511217342,class2
value5,value3,value5,value4,value5,0.017536508,0.266921613,0.141650366,0.066225695,0.642372693,class2
value2,value2,value2,value4,value1,0.147081239,0.589873921,0.282027556,0.079916842,0.181699217,class1
value3,value2,value4,value3,value5,0.964168617,0.770446988,0.742033272,0.344212875,0.45322973,class1
value5,value4,value3,value4,value5,0.044380483,0.709206902,0.03141132,0.176757956,0.447642282,class1
value5,value2,value4,value2,value2,0.263894178,0.992927407,0.344444534,0.214436178,0.0274619,class1
value2,value5,value2,value3,value2,0.673048739,0.61368571,0.558939288,0.816246688,0.319975559,class2
value5,value5,value5,value4,value4,0.025852449,0.992948997,0.815540504,0.966649338,0.736767869,class1
value3,value4,value3,value5,value3,0.702309382,0.465656864,0.312924558,0.754634601,0.725444638,class1
value3,value3,value4,value4,value1,0.570648747,0.727640158,0.529385322,0.344960345,0.838887505,class2
value5,value1,value5,value4,value3,0.917551407,0.925797581,0.149985409,0.82094206,0.711279618,class1
value2,value3,value1,value4,value1,0.651479322,0.32137759,0.206382557,0.729377493,0.625657957,class2
value1,value2,value5,value1,value2,0.973581243,0.004105849,0.817835516,0.059543241,0.013124352,class1
value3,value5,value2,value4,value5,0.011833295,0.22994931,0.230245078,0.011868445,0.026203671,class1
value4,value5,value1,value3,value3,0.186825015,0.348388003,0.717185571,0.111970763,0.703954543,class1
value3,value2,value3,value1,value2,0.011951231,0.54703727,0.10145205,0.733245831,0.972023138,class1
value3,value5,value5,value1,value5,0.20816031,0.111098379,0.294437444,0.197862223,0.650946741,class2
value2,value2,value2,value5,value5,0.804945401,0.021424111,0.3144033,0.166253431,0.347548586,class1
value1,value1,value5,value5,value4,0.941540841,0.464967156,0.342541813,0.360214879,0.077497454,class2
value1,value1,value3,value2,value3,0.299166403,0.46002004,0.244999733,0.964617238,0.966964029,class1
value4,value1,value4,value4,value2,0.965161317,0.002786848,0.883570217,0.055917844,0.98721126,class2
value4,value2,value5,value1,value1,0.49006432,0.51637316,0.827817428,0.817555804,0.317898893,class2
value1,value3,value4,value5,value1,0.46060756,0.880995984,0.072168081,0.379307324,0.85697953,class2
value1,value3,value3,value1,value2,0.164283551,0.528519089,0.343204652,0.961465024,0.35104303,class1
value3,value1,value2,value4,value1,0.097516714,0.300565692,0.662342492,0.563262331,0.648884769,class1
value2,value2,value4,value2,value1,0.409616907,0.350244802,0.137103565,0.962202133,0.76701576,class2
value1,value1,value1,value2,value3,0.077321867,0.637617562,0.098150663,0.512255745,0.160325333,class1
value1,value4,value2,value3,value2,0.412763168,0.107606749,0.459270202,0.949150255,0.794282784,class1
value1,value5,value5,value3,value2,0.257820082,0.535690758,0.777048653,0.754451479,0.157098706,class2
value1,value3,value1,value5,value3,0.441985146,0.664307433,0.776429734,0.805940401,0.818207685,class1
value5,value1,value4,value1,value3,0.877052557,0.955761773,0.479008802,0.231088794,0.342995006,class1
value5,value5,value4,value3,value4,0.909578456,0.469139425,0.180757929,0.209143188,0.04026929,class1
value3,value1,value3,value1,value5,0.328630326,0.935319358,0.905743924,0.463265484,0.848489487,class1
value5,value5,value5,value3,value1,0.642789201,0.314498356,0.922323573,0.847076335,0.38720202,class2
value3,value1,value1,value2,value5,0.146433952,0.596347492,0.354285157,0.93678267,0.984432012,class2
value1,value2,value4,value2,value3,0.940640998,0.862379275,0.615762721,0.02819826,0.428773977,class1
value5,value2,value1,value4,value1,0.316169156,0.245248157,0.36473579,0.647841876,0.520029982,class2
value3,value1,value5,value1,value4,0.75739165,0.353360852,0.86720864,0.540147543,0.266011729,class1
value3,value3,value5,value4,value3,0.542606736,0.490475049,0.77618922,0.048354728,0.097526523,class2
value3,value3,value1,value4,value2,0.307602395,0.740356422,0.556442088,0.865490649,0.253583801,class1
value1,value2,value1,value1,value3,0.659861173,0.367427134,0.936437663,0.239631589,0.90695978,class1
value4,value2,value4,value5,value4,0.882457504,0.714421912,0.716140136,0.254860561,0.301466601,class1
value1,value1,value5,value1,value1,0.666166246,0.094224733,0.210754533,0.690716554,0.126338912,class1
value5,value5,value5,value5,value4,0.902969274,0.240444778,0.090662409,0.469600241,0.933395622,class2
value4,value5,value4,value1,value5,0.733778738,0.516874919,0.746461317,0.807867208,0.844147917,class2
value2,value3,value4,value4,value4,0.690654166,0.133393166,0.436320367,0.361681843,0.825680113,class1
value5,value2,value3,value5,value5,0.841325269,0.313184737,0.461445421,0.053517862,0.727843054,class1
value3,value3,value5,value2,value4,0.667975672,0.431471875,0.495308058,0.846499788,0.077013409,class1
value3,value1,value2,value5,value2,0.816361976,0.926081587,0.537726475,0.368131573,0.298567324,class2
value5,value4,value2,value1,value1,0.080043485,0.842275416,0.41291895,0.088512126,0.241652437,class1
value3,value2,value5,value1,value1,0.658907,0.213722579,0.857720786,0.205007821,0.269274756,class2
value5,value2,value2,value5,value1,0.720837324,0.848185907,0.905189208,0.916245665,0.409878459,class2
value2,value5,value1,value2,value5,0.73276729,0.197894197,0.995338502,0.081801035,0.926750373,class2
value1,value3,value3,value2,value3,0.279536556,0.139756795,0.54676112,0.424452998,0.82885126,class1
value3,value4,value2,value2,value2,0.559071484,0.967265775,0.507274606,0.447496102,0.28196933,class2
value5,value2,value2,value3,value2,0.1486906,0.46319448,0.313422597,0.764143135,0.944234814,class2
value2,value1,value3,value4,value4,0.215204614,0.692156166,0.369006801,0.995149854,0.172731836,class2
value2,value4,value4,value3,value3,0.916960099,0.290038833,0.330711525,0.7157433,0.400219215,class1
value3,value2,value4,value5,value5,0.117431236,0.17082209,0.820435295,0.320286196,0.522886053,class1
value3,value2,value2,value1,value1,0.870385605,0.704578249,0.2634699,0.877895319,0.263928852,class2
value2,value2,value4,value4,value2,0.250382452,0.648300071,0.255197616,0.06465363,0.430046439,class1
value4,value3,value5,value4,value4,0.341702472,0.345095931,0.095078955,0.671319231,0.324767356,class1
value2,value2,value4,value2,value1,0.056095676,0.446372805,0.324811264,0.952332358,0.643256277,class1
value4,value2,value3,value3,value1,0.033932957,0.044148901,0.777393611,0.123652411,0.947784938,class1
value1,value3,value2,value4,value2,0.99379129,0.526340472,0.758763097,0.579809905,0.431183223,class2
value5,value4,value1,value1,value4,0.266326331,0.981944659,0.972982283,0.533831362,0.711731887,class2
value4,value5,value3,value1,value4,0.495236679,0.872716124,0.553379796,0.485063629,0.946248552,class1
value4,value3,value3,value2,value1,0.343239162,0.358525519,0.813903043,0.330840953,0.860382333,class2
value3,value4,value5,value3,value4,0.416497868,0.582316477,0.307563565,0.407267944,0.76923579,class2
value4,value4,value1,value4,value3,0.149586425,0.653214029,0.031107267,0.985905357,0.738081406,class1
value1,value3,value4,value4,value1,0.865403776,0.659298804,0.924870787,0.804926289,0.137880896,class2
value3,value1,value2,value3,value1,0.292128122,0.926477371,0.844855652,0.779927141,0.730453548,class2
value3,value4,value1,value4,value1,0.634244283,0.380609367,0.582081317,0.780264265,0.503427645,class2
value3,value5,value1,value5,value1,0.45748229,0.66948624,0.288280282,0.557405759,0.367721988,class2
value3,value4,value3,value4,value2,0.849827077,0.580403459,0.565910057,0.40869576,0.00266553,class2
value4,value4,value3,value4,value3,0.594730983,0.966832236,0.0083754,0.092487055,0.34647572,class1
value4,value1,value5,value1,value2,0.75817709,0.543494283,0.518059554,0.294712146,0.84121085,class1
value4,value5,value2,value4,value3,0.201689959,0.965717018,0.024297023,0.53077368,0.15668898,class2
value5,value1,value1,value2,value1,0.962490662,0.081983909,0.833747137,0.170353139,0.342062143,class2
value1,value1,value4,value4,value3,0.762204024,0.859062479,0.065841199,0.654629224,0.104654483,class2
value3,value4,value1,value2,value3,0.24307032,0.915944459,0.301020637,0.35657952,0.347587015,class1
value3,value1,value3,value3,value2,0.830212339,0.498612494,0.306853632,0.558356135,0.734446452,class2
value3,value3,value1,value1,value4,0.994381231,0.919062145,0.379664818,0.368534347,0.433526651,class2
value3,value3,value4,value1,value5,0.205348896,0.112689906,0.930759747,0.830321761,0.121600697,class2
value3,value3,value3,value2,value2,0.718432003,0.708628663,0.088720067,0.172575029,0.414408174,class2
value4,value3,value3,value2,value3,0.419495847,0.52108385,0.149493589,0.905095676,0.589520434,class1
value5,value5,value1,value2,value5,0.788927419,0.429895623,0.298890397,0.084846612,0.443941939,class2
value5,value1,value5,value5,value2,0.906883096,0.173033293,0.518908755,0.579777443,0.79464261,class1
value3,value2,value5,value3,value1,0.530746348,0.411140858,0.747158225,0.965185596,0.470282268,class2
value4,value1,value5,value2,value1,0.148592092,0.474640372,0.194337128,0.705951274,0.332327688,class2
value1,value5,value2,value1,value5,0.209534887,0.589443028,0.704916278,0.996679714,0.266040835,class2
value3,value3,value2,value3,value5,0.368534665,0.852561688,0.806943579,0.350875961,0.475847302,class2
value2,value2,value3,value2,value3,0.04603029,0.037067866,0.77804751,0.01068469,0.751311498,class2
value3,value5,value3,value1,value5,0.604076499,0.318512221,0.498011213,0.2207933,0.945361259,class2
value2,value2,value4,value2,value5,0.917955388,0.278728282,0.765878733,0.398874275,0.851996167,class1
value2,value5,value5,value5,value3,0.506385799,0.564099172,0.293593565,0.091664375,0.787263569,class1
value4,value2,value4,value5,value5,0.739975788,0.878196026,0.445349076,0.291147906,0.244583036,class1
value4,value3,value2,value2,value2,0.621133075,0.709985667,0.517526631,0.417953843,0.118864719,class2
value2,value5,value5,value5,value2,0.732042038,0.462626083,0.278702979,0.71646869,0.365945322,class2
value2,value5,value4,value3,value3,0.549409012,0.281107717,0.093208683,0.194152817,0.30734081,class1
value4,value3,value1,value5,value3,0.301682613,0.572023138,0.70474921,0.574434421,0.504835643,class1
value2,value4,value4,value4,value1,0.085105213,0.295331773,0.04661652,0.505688431,0.488651748,class1
value1,value5,value4,value5,value2,0.024654267,0.37484686,0.52313901,0.769835475,0.047502912,class1
value3,value4,value3,value5,value2,0.944248457,0.859889239,0.012192728,0.050675128,0.711494171,class2
value2,value3,value1,value1,value5,0.194215548,0.199191613,0.216218909,0.004560231,0.50914689,class2
value3,value1,value3,value3,value3,0.544406093,0.24313468,0.865886311,0.23996067,0.993564961,class1
value1,value3,value3,value1,value2,0.370870904,0.288333583,0.831999498,0.062309918,0.111332287,class2
value4,value3,value1,value1,value3,0.234192137,0.799301142,0.568102424,0.532642913,0.55982138,class1
value1,value3,value1,value5,value3,0.133166848,0.95927931,0.52394218,0.323314701,0.118297255,class2
value1,value3,value3,value4,value1,0.187361827,0.126973183,0.63753944,0.995519624,0.126849658,class2
value2,value3,value2,value4,value4,0.566415376,0.909125512,0.794658656,0.551763393,0.953010963,class2
value5,value2,value2,value5,value5,0.859029039,0.877857236,0.709091475,0.108095731,0.445350952,class1
value3,value1,value3,value1,value5,0.779675591,0.967743114,0.452135465,0.536144444,0.354524138,class1
value5,value3,value5,value4,value5,0.951582781,0.964348023,0.914817862,0.020394821,0.213952107,class2
value5,value3,value1,value2,value1,0.203829132,0.013595955,0.646341856,0.898705425,0.397523621,class2
value2,value5,value3,value5,value3,0.609034255,0.260142964,0.225010877,0.941422442,0.097110154,class2
value2,value5,value5,value2,value3,0.097923474,0.976244211,0.156215518,0.674413378,0.865904732,class2
value4,value1,value4,value3,value2,0.425956988,0.062426376,0.536888781,0.873755895,0.076322461,class2
value3,value2,value2,value4,value4,0.291365463,0.278809275,0.413470917,0.446014366,0.331913897,class2
value4,value2,value5,value3,value1,0.901493704,0.390445439,0.554782472,0.280256642,0.770815442,class2
value1,value1,value2,value4,value3,0.534344683,0.555006574,0.83737905,0.644683551,0.144204662,class1
value5,value4,value5,value2,value3,0.105342251,0.774409064,0.552853571,0.442519831,0.275965067,class1
value1,value3,value1,value5,value4,0.379101741,0.693917012,0.122241102,0.055273535,0.285462989,class2
value2,value4,value3,value3,value2,0.269665864,0.249391452,0.978465119,0.76696547,0.150052048,class2
value3,value5,value4,value5,value2,0.656382428,0.060564097,0.360290979,0.455560582,0.296676162,class2
value1,value3,value1,value3,value5,0.221382518,0.095816255,0.746856698,0.858956793,0.239868407,class2
value2,value2,value4,value1,value5,0.373050274,0.831752515,0.52998446,0.012279233,0.946150616,class1
value4,value1,value3,value3,value1,0.14644865,0.719083095,0.424425785,0.223364617,0.363244377,class2
value1,value5,value1,value1,value3,0.596697134,0.725895085,0.377960914,0.195202172,0.17833532,class1
value3,value1,value2,value2,value4,0.226347747,0.537299601,0.824817929,0.1125423,0.770069616,class2
value5,value1,value3,value3,value3,0.586124484,0.183188084,0.712382307,0.114314643,0.17738411,class1
value3,value3,value1,value2,value5,0.669723294,0.935479692,0.256781943,0.577183352,0.2342196,class2
value4,value3,value3,value4,value1,0.522758534,0.492571519,0.769124633,0.428459226,0.189420851,class2
value2,value1,value1,value3,value3,0.399127702,0.006170424,0.048854357,0.723999464,0.008848842,class1
value3,value5,value2,value5,value4,0.619101345,0.775865469,0.599267626,0.593352956,0.379716443,class2
value1,value1,value2,value3,value2,0.361700851,0.577228475,0.167242273,0.229134021,0.711303828,class2
value1,value3,value4,value3,value4,0.064587484,0.905572673,0.420013643,0.481848623,0.987138144,class2
value4,value3,value1,value5,value4,0.494005846,0.666005676,0.166635174,0.884314507,0.776162512,class2
value4,value2,value5,value4,value2,0.769004169,0.211450763,0.472019543,0.025938629,0.44355264,class1
value1,value4,value5,value3,value4,0.965799864,0.193302476,0.45696072,0.523837779,0.543108578,class2
value2,value1,value2,value1,value2,0.842279287,0.0196211,0.557143248,0.786555282,0.189896531,class2
value2,value5,value5,value1,value5,0.805984169,0.372647711,0.650229148,0.35981239,0.176546385,class2
value1,value1,value3,value4,value1,0.819773314,0.843825856,0.150186136,0.879950277,0.585083276,class2
value4,value5,value4,value1,value4,0.833702402,0.475045832,0.63322812,0.481836484,0.716786309,class2
value3,value5,value1,value2,value5,0.831440833,0.939456393,0.867904701,0.813221726,0.038910768,class2
value2,value1,value1,value1,value4,0.095478705,0.302726496,0.72484315,0.926343731,0.505856082,class1
value5,value2,value4,value2,value4,0.133236853,0.10121044,0.347141849,0.88299834,0.932668205,class1
value2,value2,value1,value4,value5,0.211218436,0.070812133,0.984828085,0.390856387,0.271750352,class1
value2,value5,value2,value2,value2,0.664784903,0.312907528,0.6729116,0.525567075,0.0834807,class2
value4,value4,value5,value3,value5,0.036295208,0.591442362,0.296471233,0.368327108,0.216747227,class1
value2,value1,value4,value5,value2,0.889153674,0.429089804,0.566832939,0.233457115,0.327790962,class1
value5,value5,value1,value3,value1,0.790253212,0.284441771,0.057624247,0.731645573,0.720740432,class2
value3,value1,value5,value4,value1,0.202198916,0.901871966,0.06420106,0.930423794,0.664092131,class2
value2,value1,value3,value2,value1,0.931927674,0.020580304,0.465006705,0.205760349,0.13998833,class2
value5,value5,value5,value2,value4,0.442763419,0.233354167,0.157899327,0.564050893,0.776052803,class2
value4,value4,value5,value2,value1,0.488216832,0.125369998,0.194243027,0.638212803,0.119612503,class2
value4,value4,value3,value5,value5,0.904367664,0.718649569,0.55687746,0.546505831,0.157671573,class1
value3,value5,value1,value2,value3,0.516287931,0.183273826,0.793825244,0.385178559,0.342677733,class1
value1,value1,value3,value1,value4,0.007509918,0.753962333,0.308977069,0.994858166,0.791386781,class1
value5,value4,value1,value5,value5,0.645206924,0.443068294,0.291269081,0.247161086,0.543162561,class2
value4,value1,value3,value3,value2,0.045583008,0.189172519,0.763338933,0.149411282,0.232228502,class2
value1,value5,value1,value5,value2,0.517724349,0.783470633,0.278106229,0.576592197,0.14221222,class2
value2,value4,value5,value1,value5,0.019441829,0.452827697,0.040442345,0.047294523,0.342039719,class2
value2,value4,value3,value5,value5,0.549682221,0.708558494,0.973744619,0.88091595,0.359353302,class1
value5,value3,value4,value3,value5,0.413193579,0.305562562,0.467943245,0.281684636,0.328460236,class2
value4,value3,value3,value4,value3,0.043259264,0.286817206,0.063980701,0.392255427,0.516309096,class2
value2,value3,value1,value3,value2,0.497654313,0.193964593,0.663298225,0.33718375,0.660553336,class1
value4,value3,value2,value3,value4,0.318445741,0.74953215,0.596408603,0.71175524,0.808070986,class1
value5,value3,value3,value5,value2,0.412086445,0.7825434,0.319329493,0.909253136,0.07277568,class2
value1,value3,value5,value4,value1,0.628872845,0.554097539,0.392610578,0.51613774,0.756274878,class2
value3,value1,value4,value1,value4,0.740803454,0.902078321,0.884740918,0.011905773,0.112017422,class1
value5,value5,value2,value2,value1,0.866766491,0.923666355,0.007345698,0.966285739,0.339441673,class2
value2,value5,value2,value2,value1,0.954876609,0.21933092,0.965464717,0.533626659,0.643091986,class2
value5,value2,value3,value3,value5,0.318770148,0.183624926,0.123022682,0.183522294,0.926676104,class1
value1,value2,value4,value1,value5,0.661369586,0.164961527,0.250962194,0.766669652,0.024679815,class1
value1,value2,value1,value3,value3,0.756459551,0.769433838,0.302732954,0.623890882,0.354102484,class1
value1,value2,value5,value4,value3,0.938711514,0.183881065,0.615057903,0.666695824,0.303525733,class1
value3,value1,value4,value1,value1,0.371145223,0.437167802,0.092325238,0.753426487,0.915105752,class2
value2,value1,value1,value5,value4,0.68450091,0.286871842,0.049115727,0.875428008,0.633370803,class2
value2,value1,value2,value3,value3,0.64765971,0.719317644,0.858245188,0.130076,0.113849788,class1
value1,value5,value2,value3,value3,0.738751442,0.832331676,0.734878469,0.084947388,0.42896251,class2
value4,value2,value5,value1,value1,0.051134629,0.994035738,0.741081682,0.894605208,0.398239171,class1
value3,value5,value5,value5,value2,0.263853558,0.980489959,0.119631788,0.144425778,0.437294722,class2
value3,value1,value3,value2,value5,0.494685669,0.532991277,0.53735455,0.750819776,0.902842497,class1
value3,value2,value3,value5,value5,0.971816104,0.115046958,0.386709839,0.804973411,0.62204704,class1
value1,value5,value4,value4,value2,0.546439315,0.585679054,0.026240907,0.577699414,0.404090698,class1
value1,value2,value5,value2,value4,0.889143192,0.314443116,0.344125698,0.666839095,0.557102362,class1
value2,value5,value3,value3,value1,0.405493918,0.415722712,0.990052965,0.623137192,0.060969732,class2
value5,value4,value1,value4,value2,0.771118189,0.123148697,0.805511873,0.474200242,0.734369472,class2
value5,value4,value1,value3,value2,0.832373499,0.321261778,0.997129912,0.097453417,0.726451395,class2
value2,value1,value2,value4,value2,0.784804401,0.806454098,0.319296842,0.085760782,0.428693642,class2
value5,value5,value1,value5,value3,0.662335061,0.459887166,0.505137016,0.268076597,0.372919433,class1
value3,value1,value3,value2,value4,0.168538209,0.626462424,0.441585477,0.421090063,0.225879261,class1
value3,value3,value1,value1,value2,0.497626493,0.282723042,0.276489012,0.502538697,0.828915844,class1
value2,value2,value3,value5,value3,0.991253272,0.998041769,0.959121679,0.104652166,0.089203637,class1
value3,value5,value5,value2,value5,0.009795177,0.886787081,0.649690872,0.705195296,0.866602307,class1
value5,value3,value4,value3,value3,0.593008363,0.135456411,0.288230266,0.138338191,0.801568263,class1
value2,value3,value1,value5,value1,0.218435152,0.602290518,0.495128934,0.395959205,0.067575367,class2
value2,value3,value4,value1,value4,0.954182382,0.278831486,0.401345791,0.798411465,0.699758094,class1
value5,value4,value1,value2,value4,0.233752316,0.295610718,0.402230715,0.393942342,0.287464796,class2
value4,value4,value2,value4,value2,0.385117061,0.785424093,0.831038706,0.520841122,0.356325232,class2
value3,value5,value4,value4,value1,0.00766452,0.639573137,0.82414445,0.192720211,0.740124397,class1
value2,value4,value4,value2,value1,0.256872416,0.694785502,0.654189654,0.937880649,0.974887736,class2
value2,value1,value1,value2,value1,0.856096757,0.641822435,0.189454184,9.55E-04,0.102310241,class1
value5,value2,value5,value1,value4,0.006248394,0.249640954,0.058428259,0.896859,0.12605576,class1
value3,value3,value4,value2,value3,0.258868745,0.249433315,0.653240866,0.73673931,0.233427417,class1
value3,value2,value1,value5,value5,0.458848244,0.507259552,0.28909045,0.843777251,0.12437701,class1
value5,value5,value3,value1,value1,0.577425644,0.285948302,0.995865048,0.59855851,0.625860467,class2
value4,value2,value5,value2,value1,0.927031617,0.607683403,0.322504492,0.284628392,0.508534195,class2
value5,value4,value2,value3,value1,0.318008287,0.222891929,0.119998345,0.13605826,0.162035922,class2
value5,value2,value3,value4,value5,0.753874205,0.135335907,0.15837068,0.014924837,0.393581643,class1
value3,value5,value3,value2,value2,0.832271899,0.164861137,0.902787725,0.906120511,0.830624016,class2
value5,value5,value2,value3,value3,0.140573178,0.353065857,0.326473058,0.495864878,0.188233869,class2
value3,value3,value4,value5,value1,0.13326788,0.335297476,0.217074176,0.77135078,0.059109054,class2
value2,value4,value2,value2,value4,0.04319198,0.063348999,0.445494924,0.946861651,0.556045308,class1
value5,value4,value2,value2,value2,0.444584659,0.852409393,0.197393605,0.831631228,0.217765395,class2
value5,value4,value1,value4,value2,0.721228583,0.357748122,0.515555204,0.669663847,0.117171973,class2
value4,value1,value4,value2,value3,0.914359276,0.639714926,0.128556391,0.461457377,0.762936207,class1
value4,value4,value1,value3,value3,0.107340957,0.314262303,0.301959415,0.671413757,0.870116623,class1
value4,value4,value4,value1,value1,0.147839798,0.077583919,0.789151537,0.017054137,0.212533781,class2
value4,value5,value5,value2,value5,0.684269107,0.816178202,0.773059696,0.642182111,0.194580165,class2
value3,value2,value3,value2,value1,0.556685816,0.58665448,0.980941877,0.572034795,0.922919543,class2
value1,value3,value1,value5,value5,0.532530251,0.147297153,0.210148378,0.840974338,0.271128826,class2
value5,value4,value3,value3,value5,0.47389324,0.661258126,0.593283113,0.67067234,0.36823368,class1
value5,value2,value1,value1,value4,0.67481389,0.774027702,0.666652013,0.685445725,0.512325114,class2
value5,value1,value5,value3,value3,0.404552583,0.668436573,0.468401176,0.567080674,0.986453687,class1
value1,value4,value2,value2,value2,0.445393526,0.939061404,0.966346476,0.87276293,0.50384428,class2
value2,value2,value2,value4,value2,0.82394382,0.993628155,0.84792136,0.437686247,0.980395697,class2
value3,value1,value1,value3,value5,0.289302261,0.471690287,0.881039315,0.638349765,0.135179777,class1
value2,value3,value3,value2,value2,0.214855682,0.809121991,0.627868395,0.812652417,0.002524633,class2
value2,value3,value3,value2,value2,0.582464583,0.439850653,0.592560205,0.212348519,0.686948669,class2
value2,value4,value1,value3,value1,0.067065476,0.2024521,0.880182917,0.843482454,0.837306687,class2
value3,value3,value4,value4,value4,0.407432837,0.174358202,0.725735383,0.219429044,0.144388005,class1
value2,value3,value3,value5,value2,0.583887333,0.927345418,0.120689819,0.828990288,0.640795822,class2
value3,value1,value5,value1,value5,0.776655074,0.183651802,0.45928455,0.110685283,0.482444193,class1
value5,value3,value4,value3,value4,0.716896026,0.327551641,0.529588899,0.290910441,0.870827028,class1
value3,value5,value2,value4,value2,0.069114245,0.552861229,0.26813349,0.378701034,0.152949885,class1
value5,value4,value3,value3,value1,0.682432681,0.564772628,0.619589209,0.179796259,0.950090972,class2
value2,value5,value1,value5,value2,0.200556361,0.178893891,0.692646148,0.107680577,0.767251933,class2
value1,value2,value5,value3,value2,0.112302783,0.812174622,0.475406567,0.224088361,0.575782277,class2
value5,value2,value2,value5,value3,0.686165731,0.765606943,0.245023853,0.298602866,0.499533178,class2
value5,value5,value2,value2,value3,0.647465315,0.319325045,0.619940885,0.610810342,0.71302669,class2
value4,value1,value4,value2,value3,0.143068299,0.758763854,0.416621667,0.335118496,0.980978895,class1
value1,value2,value5,value1,value4,0.367127991,0.810985194,0.844597798,0.82909036,0.687359064,class1
value3,value4,value5,value2,value1,0.733244434,0.774441413,0.216548898,0.084924616,0.627113474,class2
value5,value2,value2,value1,value2,0.063607143,0.968728036,0.182044411,0.276132547,0.361477151,class1
value3,value1,value1,value3,value4,0.29858918,0.750915647,0.271811737,0.684199913,0.270800325,class2
value5,value5,value1,value4,value5,0.498270872,0.483777862,0.243102639,0.140605304,0.740933984,class2
value1,value4,value1,value4,value1,0.252117726,0.817970781,0.696368023,0.150224482,0.76896692,class2
value4,value1,value3,value3,value2,0.467109459,0.58215848,0.677397492,0.088908299,0.539825569,class2
value3,value3,value5,value2,value1,0.463074678,0.796997452,0.793459744,0.204009238,0.149290661,class2
value2,value2,value1,value3,value2,0.728082472,0.051514359,0.34597144,0.199432518,0.581562437,class1
value5,value5,value3,value1,value5,0.247664305,0.436132241,0.205858256,0.746407495,0.499456743,class2
value4,value5,value3,value4,value2,0.974321091,0.858491629,0.639876389,0.618848487,0.700706242,class2
value1,value3,value1,value4,value1,0.714352624,0.557333215,0.819329379,0.917228647,0.710721687,class2
value5,value1,value1,value1,value2,0.670905167,0.81683813,0.289087336,0.666502703,0.481773942,class2
value3,value5,value2,value3,value2,0.306982782,0.670246019,0.328232454,0.371250535,0.195523111,class2
value2,value3,value1,value2,value1,0.902192177,0.208443098,0.817136304,0.045285783,0.924172617,class2
value4,value1,value4,value4,value3,0.020203166,0.754421053,0.93835996,0.653120902,0.962123332,class2
value3,value1,value4,value1,value1,0.936026279,0.146589368,0.761458645,0.174863715,0.404055037,class2
value2,value2,value1,value1,value2,0.973185892,0.593452755,0.084615258,0.786325011,0.216630726,class1
value2,value3,value4,value3,value2,0.458952843,0.321219321,0.655198412,0.520649641,0.220826557,class1
value3,value1,value4,value5,value1,0.291295964,0.104129848,0.748744306,0.834292743,0.572933711,class2
value1,value2,value4,value3,value5,0.638653931,0.052656992,0.133756435,0.493508904,0.793023292,class1
value3,value2,value1,value4,value3,0.725713089,0.806762284,0.006855398,0.931044045,0.100251096,class2
value1,value1,value5,value1,value2,0.259211021,0.777444413,0.828724805,0.761815514,0.339167485,class2
value5,value2,value1,value2,value2,0.060905259,0.453437686,0.1436308,0.226508121,0.2463922,class1
value1,value1,value5,value3,value3,0.731959987,0.135269114,0.454244039,0.009684596,0.58324732,class1
value3,value4,value3,value4,value2,0.016532791,0.974692979,0.564022291,0.998857549,0.225233721,class1
value1,value4,value5,value2,value5,0.00171785,0.639322185,0.321409603,0.669073162,0.895901,class1
value3,value3,value2,value3,value1,0.72256422,0.170488051,0.117833284,0.017697132,0.991363511,class2
value1,value5,value5,value4,value3,0.828838613,0.336924721,0.272689716,0.004899285,0.390274162,class1
value1,value2,value5,value2,value3,0.078027635,0.489836483,0.518361766,0.61572514,0.889503566,class1
value1,value1,value3,value5,value4,0.254207392,0.363286696,0.657612255,0.474655991,0.005692779,class1
value2,value1,value4,value1,value2,0.943012049,0.533244641,0.43289914,0.76552821,0.208813345,class1
value4,value3,value3,value5,value5,0.940745203,0.934864112,0.138340045,0.021652784,0.939875886,class1
