value3,value5,value1,value1,value2,0.19192369,0.557070169,0.988068092,0.286255648,0.135546793,class2
value3,value2,value2,value1,value2,0.062947736,0.682379783,0.033969583,0.928581904,0.209464981,class2
value1,value1,value1,value5,value3,0.269566932,0.349836212,0.856801377,0.854292104,0.263404989,class1
value2,value5,value5,value3,value4,0.311577467,0.838711315,0.19510931,0.994238712,0.128156045,class1
value1,value1,value2,value1,value2,0.068967037,0.648421405,0.384604575,0.982976638,0.077181859,class1
value4,value5,value4,value1,value3,0.448998212,0.28028061,0.043407371,0.937536876,0.167415948,class1
value2,value2,value5,value1,value5,0.347605976,0.004218159,0.029592182,0.667504905,0.694969355,class1
value1,value5,value2,value2,value5,0.661118182,0.030844839,0.308935519,0.499822778,0.554598615,class2
value5,value1,value2,value4,value2,0.83297002,0.713754777,0.282162253,0.830353325,0.698730227,class2
value4,value3,value1,value3,value2,0.892228601,0.202548175,0.153155257,0.187289263,0.583173817,class1
value1,value2,value4,value1,value1,0.84079205,0.375961156,0.137510258,0.118520036,0.317444498,class1
value4,value5,value4,value3,value3,0.133534638,0.701550072,0.234340279,0.956099789,0.699800101,class1
value2,value3,value2,value1,value5,0.05389255,0.990562747,0.796023934,0.416829044,0.095001134,class1
value4,value2,value1,value2,value4,0.639330975,0.510275171,0.619156881,0.397941396,0.407359841,class2
value4,value5,value3,value3,value3,0.246308855,0.129055496,0.77552737,0.998113597,0.691118664,class1
value3,value3,value1,value3,value5,0.755733585,0.620734018,0.389646794,0.010283885,0.587165674,class2
value2,value1,value5,value1,value5,0.039765709,0.723617409,0.640798189,0.126795589,0.979321113,class2
value4,value4,value1,value2,value2,0.080670603,0.841613389,0.722947081,0.090152153,0.008835262,class2
value3,value1,value5,value3,value3,0.01550814,0.345823872,0.926611909,0.166612141,0.555312227,class1
value4,value1,value1,value1,value1,0.166170383,0.117663152,0.495828816,0.833530267,0.814890058,class2
value5,value3,value4,value3,value5,0.328396173,0.200031925,0.039871276,0.253469369,5.26E-04,class2
value5,value1,value3,value2,value1,0.231801561,0.676080147,0.815025106,0.106425435,0.230596423,class1
value1,value4,value4,value5,value1,0.559617535,0.927610456,0.69059455,0.701390543,0.583977285,class2
value2,value1,value4,value2,value2,0.844997551,0.687079244,0.150593466,0.967846625,0.756557453,class2
value2,value1,value5,value2,value1,0.051438348,0.862661416,0.378143947,0.685400917,0.261361236,class2
value5,value5,value1,value5,value5,0.742050387,0.329243021,0.658836825,0.848835797,0.094652513,class2
value2,value3,value4,value2,value2,0.375219838,0.655414131,0.983213131,0.541204545,0.924550175,class1
value5,value1,value1,value5,value5,0.536016931,0.094995673,0.144837303,0.441129436,0.908173403,class2
value1,value4,value5,value3,value3,0.926266782,0.230372896,0.629681967,0.956224373,0.840446029,class1
value5,value2,value3,value2,value2,0.922412429,0.009326682,0.141825012,0.847538562,0.891225781,class2
value5,value5,value3,value1,value4,0.758500705,0.286840112,0.742063867,0.504048713,0.400575225,class2
value3,value3,value3,value1,value4,0.71084342,0.822335604,0.721153584,0.792681627,0.762058558,class2
value4,value4,value1,value4,value3,0.261014379,0.123569514,0.256813942,0.420539644,0.926259517,class1
value1,value2,value4,value3,value3,0.53439876,0.900866269,0.908719887,0.692719839,0.179121675,class1
value3,value3,value3,value5,value1,0.967417136,0.830930001,0.397700826,0.894452136,0.285127237,class2
value5,value5,value1,value4,value3,0.940066292,8.61E-04,0.881574134,0.152487805,0.538080555,class1
value5,value3,value5,value5,value1,0.111303889,0.871107773,0.990150758,0.304495225,0.997672402,class2
value3,value4,value5,value3,value5,0.195061824,0.958521656,0.917923848,0.106572794,0.799742977,class2
value5,value4,value5,value3,value3,0.329813546,0.741784635,0.645977447,0.389318996,0.614395182,class1
value3,value2,value1,value2,value5,0.370334717,0.481014651,0.83583314,0.15509989,0.245557532,class1
value3,value1,value3,value2,value1,0.647537876,0.874655543,0.157045893,0.070089268,0.531474234,class1
value3,value5,value1,value1,value2,0.98219168,0.249109436,0.841099059,0.744603946,0.899193553,class2
value5,value5,value4,value3,value5,0.094236922,0.874360208,0.631167931,0.620656805,0.426336957,class2
value4,value5,value2,value3,value4,0.497112431,0.201328022,0.219682409,0.884822628,0.752996842,class1
value3,value5,value1,value2,value5,0.969946079,0.164736342,0.3231114,0.291684789,0.730284643,class2
value4,value3,value2,value2,value1,0.652962962,0.733714727,0.619869042,0.799616053,0.927835605,class2
value5,value2,value3,value2,value3,0.361787101,0.367218214,0.179576475,0.777760519,0.067328792,class2
value2,value2,value1,value5,value2,0.766630212,0.214298014,0.39208268,0.368960441,0.535176753,class1
value3,value2,value5,value2,value4,0.432612652,0.607200068,0.288370581,0.357879277,0.288087792,class2
value4,value5,value2,value3,value2,0.28885286,0.155705834,0.097248124,0.348997828,0.895505909,class2
value2,value5,value1,value4,value5,0.226663369,0.170037642,0.543247457,0.596452184,0.721349619,class2
value5,value4,value1,value2,value1,0.542980251,0.158814286,0.886731069,0.220546833,0.384850165,class2
value4,value3,value5,value4,value1,0.941991576,0.839532964,0.57416021,0.239682546,0.83622821,class2
value2,value1,value1,value2,value1,0.853543229,0.625252575,0.174741409,0.707761355,0.78871363,class2
value2,value5,value3,value2,value4,0.966894261,0.277924621,0.477909719,0.551512894,0.664464575,class1
value2,value3,value5,value4,value5,0.80238018,0.483448445,0.503025859,0.72595097,0.815836537,class2
value2,value1,value2,value4,value1,0.411410612,0.135030619,0.633563344,0.186825834,0.327746084,class2
value1,value3,value2,value1,value3,0.287242576,0.856583638,0.363115047,0.506773491,0.973259553,class2
value3,value4,value2,value2,value4,0.363694682,0.226425851,0.315184454,0.730052101,0.937088324,class1
value3,value4,value5,value2,value2,0.840802137,0.63165631,0.989256359,0.055145023,0.951136202,class1
value2,value5,value1,value2,value1,0.359082589,0.433037653,0.098404079,0.079705562,0.656980902,class2
value1,value5,value3,value5,value4,0.283267355,0.220124699,0.334098321,0.347863528,0.815938582,class1
value1,value1,value3,value4,value4,0.758492405,0.443987376,0.844988551,0.344689444,0.334475343,class1
value5,value2,value2,value2,value3,0.937202868,0.74705587,0.32094855,0.906697492,0.048988685,class2
value3,value4,value4,value1,value1,0.60838417,0.130715679,0.467986272,0.748590786,0.505880648,class2
value4,value5,value5,value2,value4,0.708033614,0.576624952,0.314596583,0.344372077,0.350787432,class2
value3,value4,value5,value3,value2,0.473286374,0.352594689,0.320483498,0.799391011,0.940731439,class2
value5,value3,value2,value2,value2,0.545667111,0.276648896,0.093690139,0.083581838,0.245916987,class2
value4,value3,value2,value4,value4,0.807695623,0.723519701,0.074008295,0.519801907,0.03673723,class2
value4,value2,value5,value2,value1,0.875430299,0.632569361,0.051594989,0.646023503,0.011571319,class2
value3,value2,value3,value3,value1,0.586900852,0.899555753,0.177235922,0.597805659,0.14387994,class2
value4,value3,value4,value1,value2,0.298429398,0.408758187,0.025561098,0.511885382,0.722543494,class2
value5,value5,value2,value4,value5,0.451866238,0.496998897,0.794500831,0.627980826,0.1883262,class2
value4,value5,value1,value5,value4,0.196852561,0.52312788,0.006417242,0.78892126,0.660093374,class2
value5,value3,value3,value2,value3,0.563014375,0.537788,0.234727228,0.681054206,0.861527004,class1
value1,value4,value2,value5,value2,0.099881617,0.331526702,0.352050721,0.579069896,0.068492939,class1
value2,value4,value4,value5,value4,0.724199705,0.6228264,0.506165153,0.683580841,0.100727702,class1
value5,value1,value1,value5,value2,0.459317139,0.827522809,0.287349484,0.882519703,0.001059047,class2
value2,value4,value3,value2,value4,0.823578719,0.639366968,0.258110502,0.293082352,0.942712217,class1
value5,value1,value2,value4,value1,0.450594412,0.322427592,0.457959892,0.382550571,0.739553494,class2
value1,value2,value1,value5,value1,0.549436322,0.780108351,0.374950344,0.766436619,0.512392207,class2
value5,value1,value4,value1,value5,0.480789883,0.948292664,0.210197595,0.832533695,0.114612485,class2
value1,value2,value5,value5,value5,0.433283786,0.315179905,0.009169255,0.537716761,0.677736798,class1
value4,value1,value1,value2,value1,0.040745009,0.149085457,0.247561257,0.278375215,0.875362276,class2
value2,value4,value5,value3,value2,0.064115371,0.813911043,0.801799348,0.762741604,0.807110033,class1
value1,value4,value5,value1,value3,0.733228567,0.046158151,0.88184273,0.948195292,0.117633878,class1
value2,value5,value2,value5,value4,0.658826828,0.556876562,0.937668681,0.050158716,0.50213823,class2
value4,value4,value5,value2,value2,0.63418902,0.880914863,0.936879108,0.723426577,0.450506234,class2
value1,value5,value5,value2,value4,0.377376963,0.633332925,0.723782646,0.528844106,0.001141932,class1
value3,value3,value2,value1,value4,0.773360485,0.681091989,0.661397872,0.949720674,0.729173119,class2
value3,value5,value3,value3,value1,0.264541904,0.247363296,0.759462362,0.841379524,0.203411479,class2
value2,value2,value1,value4,value1,0.477156858,0.168117598,0.45039929,0.766940872,0.446745766,class2
value2,value2,value5,value3,value3,0.166027065,0.139967793,0.376771836,0.277730857,0.161439774,class1
value5,value2,value5,value3,value4,0.776722465,0.242175235,0.080622343,0.992348753,0.843096389,class1
value4,value4,value1,value1,value3,0.148945101,0.68116807,0.559461302,0.368195288,0.781320325,class1
value5,value5,value1,value2,value3,0.417980964,0.262295925,0.818237157,0.106709329,0.999117633,class1
value1,value3,value1,value4,value1,0.77273937,0.234766087,0.957703196,0.091532595,0.141078252,class1
value5,value4,value5,value4,value4,0.914221387,0.787674691,0.847675009,0.381269525,0.665615796,class2
value4,value1,value5,value2,value4,0.882337398,0.871307715,0.141390964,0.263011806,0.048330098,class2
value4,value5,value5,value4,value1,0.734537213,0.438563158,0.657570504,0.554959753,0.933369311,class2
value5,value4,value2,value1,value4,0.052672226,0.069484068,0.582538735,0.686366296,0.761048504,class1
value4,value1,value3,value3,value3,0.75902344,0.305665973,0.948304694,0.050964397,0.854710073,class1
value1,value5,value2,value3,value3,0.113034589,0.716884111,0.939543945,0.250542393,0.731333949,class2
value5,value4,value5,value2,value3,0.31174715,0.174166285,0.352146571,0.215828494,0.785305836,class1
value2,value5,value2,value5,value4,0.035483291,0.552374961,0.767319303,0.936707767,0.608630049,class1
value5,value4,value1,value3,value5,0.865930878,0.746991067,0.862792306,0.116096962,0.684751487,class1
value2,value3,value2,value1,value5,0.830199679,0.484470648,0.399734671,0.45627975,0.316820718,class2
value1,value3,value5,value2,value1,0.379455238,0.069253981,0.143438645,0.052130123,0.892360214,class1
value3,value1,value3,value3,value5,0.377550764,0.472652983,0.408167585,0.319521813,0.958727554,class1
value2,value5,value1,value5,value1,0.36090367,0.688294714,0.286346989,0.221658612,0.069533027,class2
value2,value1,value1,value4,value1,0.437641144,0.482241282,0.738512315,0.242094868,0.908202092,class2
value3,value2,value2,value5,value1,0.957551557,0.421880419,0.353469948,0.689790382,0.951565727,class2
value3,value1,value3,value1,value1,0.710850731,0.432560596,0.992556514,0.399700242,0.249779329,class2
value4,value2,value4,value1,value3,0.034759602,0.724617045,0.960572864,0.489505316,0.311318599,class2
value3,value2,value5,value3,value1,0.26019585,0.041440535,0.984397331,0.603860452,0.597311691,class2
value3,value3,value2,value1,value1,0.516025474,0.93635504,0.068732674,0.884178443,0.133027405,class2
value5,value1,value3,value3,value4,0.034968301,0.44947228,0.926308198,0.95597774,0.400935862,class2
value2,value3,value1,value5,value2,0.506440467,0.849196194,0.763787145,0.398006712,0.437865571,class1
value5,value1,value2,value2,value2,0.899195811,0.274761269,0.197358102,0.047149483,0.125118953,class2
value5,value3,value5,value5,value1,0.057741344,0.830734961,0.132669117,0.648384179,0.37025198,class2
value2,value3,value4,value5,value2,0.728578931,0.665132756,0.343198634,0.970292734,0.679863406,class2
value5,value1,value3,value5,value4,0.446040352,0.192793635,0.772489112,0.371931637,0.663323406,class2
value3,value5,value3,value2,value1,0.124654956,0.661935551,0.429693772,0.279411734,0.174345403,class2
value4,value3,value3,value4,value1,0.895545035,0.679084221,0.385891245,0.448335706,0.373960307,class2
value2,value1,value2,value3,value2,0.104747816,0.048488192,0.308160894,0.775297072,0.005320781,class1
value5,value5,value5,value2,value5,0.298906454,0.71540847,0.783626131,0.490954125,0.816594091,class2
value2,value2,value3,value3,value2,0.259714026,0.472671,0.931572143,0.377026151,0.425692801,class2
value1,value1,value1,value2,value1,0.206622788,0.474946235,0.033107967,0.417020046,0.649318874,class2
value1,value3,value5,value2,value4,0.525752967,0.448130882,0.709222584,0.398022633,0.477032986,class2
value3,value3,value4,value4,value4,0.086770645,0.278487013,0.700332714,0.946694991,0.960626855,class1
value2,value4,value2,value2,value3,0.219932866,0.826177405,0.088194733,0.706588109,0.368419656,class1
value5,value5,value2,value3,value5,0.99900928,0.416517425,0.437393631,0.277805307,0.862294275,class2
value4,value4,value5,value5,value2,0.299913676,0.407525943,0.432680157,0.948096398,0.595660925,class2
value1,value4,value5,value2,value4,0.571651325,0.093822141,0.139753825,0.448804907,0.051062124,class2
value3,value5,value5,value2,value4,0.130474789,0.801995256,0.795305497,0.501909988,0.805545605,class2
value5,value1,value4,value3,value4,0.270317989,0.80787365,0.789134378,0.627193561,0.182852941,class1
value3,value3,value1,value1,value5,0.074044021,0.040180377,0.252670527,0.593738449,0.39304114,class1
value1,value2,value2,value5,value4,0.72915785,0.823813804,0.762010432,0.068410036,0.509865593,class2
value3,value2,value2,value4,value2,0.294222696,0.252605059,0.299787667,0.868563342,0.476404749,class2
value4,value1,value3,value5,value5,0.839057498,0.745263288,0.071265336,0.676861718,0.224155428,class2
value2,value2,value4,value1,value5,0.426473258,0.133881124,0.659197084,0.737338804,0.409410495,class1
value3,value5,value5,value5,value5,0.200184281,0.68354085,0.770296168,0.239819541,0.410702435,class2
value3,value5,value5,value5,value1,0.931407484,0.665185048,0.738531582,0.150316355,0.348864989,class2
value2,value1,value5,value2,value2,0.905591637,0.148292679,0.756179669,0.24454836,0.250274736,class1
value3,value4,value4,value4,value1,0.3697743,0.846081138,0.063621308,0.855822509,0.79898438,class2
value3,value2,value4,value5,value1,0.268523839,0.214464953,0.153863113,0.155649975,0.463773071,class2
value5,value1,value5,value5,value1,0.686299778,0.71558756,0.659619184,0.137341001,0.946416279,class2
value4,value3,value4,value2,value1,0.783564099,0.422517779,0.294235883,0.198570915,0.902211134,class2
value5,value5,value3,value1,value5,0.54899077,0.621329251,0.220339269,0.692282508,0.533845078,class2
value1,value5,value2,value4,value2,0.2757687,0.018212514,0.882987791,0.282743015,0.759014315,class2
value4,value2,value3,value1,value1,0.200672841,0.73669566,0.085035133,0.912275903,0.779511797,class2
value4,value4,value3,value4,value5,0.223477248,0.056622609,0.869779389,0.171234609,0.614374039,class1
value3,value1,value3,value5,value5,0.926695203,0.733083181,0.597393614,0.079374267,0.721311762,class1
value4,value5,value5,value3,value1,0.047462497,0.571801061,0.997006642,0.502105684,0.872691874,class2
value4,value5,value3,value1,value3,0.810722205,0.667242257,0.225342986,0.151703928,0.175907699,class1
value3,value5,value4,value3,value5,0.227505022,0.702485968,0.148064758,0.866225263,0.591916807,class2
value3,value5,value2,value2,value3,0.583969022,0.47494344,0.923572077,0.318478297,0.011378362,class1
value4,value2,value4,value4,value1,0.413691884,0.317304848,0.416650935,0.60062349,0.292572808,class2
value2,value5,value4,value4,value2,0.529431684,0.684248478,0.757686911,0.15878297,0.853044081,class1
value4,value4,value1,value3,value1,0.487320498,0.432865085,0.964831818,0.882738206,0.983382711,class2
value1,value4,value1,value4,value4,0.136560444,0.020812218,0.388434051,0.330281708,0.304863663,class2
value5,value2,value5,value1,value1,0.795369762,0.913080575,0.158045225,0.789901946,0.484546024,class2
value5,value2,value4,value5,value3,0.247390909,0.477657794,0.774604265,0.575974687,0.670378414,class1
value1,value3,value5,value3,value1,0.43289294,0.57638438,0.62834134,0.587436614,0.112463814,class2
value3,value5,value4,value4,value3,0.915124676,0.282092921,0.424880533,0.502715418,0.882941013,class1
value2,value2,value4,value2,value1,0.860974192,0.843462229,0.210087974,0.232070458,0.356607241,class2
value3,value1,value2,value1,value1,0.511053197,0.371581056,0.669845474,0.690244728,0.536526928,class2
value5,value5,value1,value3,value1,0.087396641,0.68461236,0.829576035,0.091581469,0.086078003,class2
value2,value5,value4,value1,value2,0.031521314,0.3270653,0.658413084,0.483491438,0.364897051,class2
value3,value1,value3,value1,value3,0.688442876,0.361821715,0.676108799,0.456895363,0.406767975,class1
value4,value3,value4,value3,value1,0.229506248,0.401768758,0.587950263,0.118828383,0.242476808,class1
value5,value2,value2,value1,value2,0.318489296,0.167214099,0.067603015,0.97643375,0.141596864,class1
value4,value5,value5,value5,value2,0.340462956,0.629128171,0.257056724,0.961074041,0.81038171,class2
value3,value3,value3,value4,value5,0.678633523,0.949995969,0.375671737,0.161640711,0.736289,class2
value3,value3,value2,value2,value3,0.302022537,0.239310153,0.787860701,0.870614938,0.537254225,class1
value4,value3,value5,value1,value2,0.855548163,0.048834226,0.080684247,0.681273362,0.961448117,class1
value3,value3,value1,value2,value5,0.995066386,0.284705036,0.401872535,0.535920252,0.858999006,class2
value3,value1,value5,value5,value3,0.629971604,0.436587872,0.188518164,0.406693497,0.119651609,class2
value2,value5,value1,value4,value1,0.953840836,0.018822361,0.690363514,0.78222068,0.46740992,class2
value4,value4,value4,value4,value4,0.411664586,0.250221799,0.475905043,0.78546087,0.205383952,class1
value5,value4,value2,value4,value2,0.220628265,0.518140971,0.05775213,0.061250136,0.13467161,class2
value4,value2,value1,value3,value2,0.102722852,0.558222851,0.219643706,0.22732965,0.933218957,class1
value2,value5,value1,value5,value1,0.693564597,0.745102787,0.249535909,0.891590596,0.449517368,class2
value3,value3,value1,value1,value2,0.073327687,0.10525552,0.626528288,0.123613243,0.385741454,class1
value1,value1,value3,value5,value5,0.324673476,0.071638566,0.342338223,0.709334211,0.622486399,class1
value1,value5,value1,value2,value5,0.164221247,0.861525453,0.826482782,0.355798123,0.425329515,class2
value4,value1,value3,value4,value2,0.360880951,0.871824147,0.036373131,0.745063237,0.740454199,class2
value4,value3,value4,value3,value4,0.574193209,0.308441249,0.872015031,0.350276344,0.244685528,class2
value1,value2,value4,value1,value1,0.101327124,0.186820676,0.048900632,0.547076249,0.286263627,class2
value1,value5,value3,value4,value4,0.236209683,0.328782373,0.614607546,0.128183812,0.265707626,class1
value3,value3,value1,value4,value1,0.98850951,0.77267083,0.397038793,0.042695788,0.590313054,class2
value5,value5,value5,value1,value1,0.285920293,0.691986647,0.135093066,0.280929068,0.149759207,class2
value2,value1,value4,value1,value4,0.249536936,0.716374702,0.805132114,0.557154164,0.567334057,class2
value4,value4,value5,value4,value5,0.469433321,0.225771887,0.350087875,0.886689416,0.73004886,class1
value4,value4,value3,value5,value5,0.849771984,0.359544215,0.769206186,0.56459946,0.005995469,class1
value3,value1,value3,value5,value1,0.481932472,0.689935908,0.64719335,0.877601751,0.979483752,class2
value4,value2,value1,value4,value1,0.329690678,0.776810683,0.769312299,0.963669551,0.367277976,class2
value3,value5,value3,value5,value1,0.490368212,0.284225776,0.011931382,0.788840621,0.179291533,class2
value1,value2,value5,value1,value3,0.467182724,0.791174597,0.650133823,0.438271614,0.490390209,class1
value2,value5,value5,value3,value2,0.261658747,0.825671607,0.54117505,0.902057345,0.158040882,class2
value2,value3,value5,value1,value3,0.050678389,0.255911699,0.0501883,0.98152892,0.74486967,class2
value2,value2,value4,value2,value4,0.626446712,0.171391005,0.808428932,0.018832834,0.589647015,class2
value2,value1,value5,value3,value1,0.804135917,0.602611111,0.423700268,0.500503919,0.544907699,class2
value4,value4,value3,value1,value4,0.17525005,0.309338737,0.481060401,0.043973316,0.160396988,class1
value2,value3,value1,value5,value1,0.275263723,0.332102068,0.356184094,0.945896549,0.472256167,class2
value3,value5,value5,value4,value3,0.679706314,0.102084858,0.282748989,0.940339216,0.92053224,class1
value5,value2,value4,value4,value5,0.809110214,0.262441682,0.806741945,0.571337364,0.996294239,class1
value2,value5,value2,value4,value4,0.133233361,0.838769735,0.214416552,0.246848921,0.049130674,class2
value2,value3,value1,value5,value1,0.318444928,0.030714342,0.948997553,0.353150656,0.216418606,class2
value1,value5,value5,value5,value2,0.829168666,0.610781584,0.746103393,0.821503403,0.699104832,class1
value5,value5,value3,value3,value1,0.809711708,0.017916089,0.775704954,0.732548857,0.118214081,class2
value2,value3,value5,value1,value5,0.302727783,0.93101198,0.275340621,0.23579916,0.633618245,class2
value4,value4,value1,value4,value2,0.700878019,0.238884054,0.30896853,0.99085119,0.905045341,class2
value2,value2,value5,value5,value3,0.378551326,0.728292477,0.295976823,0.847836497,0.712494293,class1
value5,value4,value3,value2,value4,0.514087912,0.352977201,0.612715697,0.326982156,0.022074125,class1
value4,value2,value2,value3,value2,0.921738499,0.775688336,0.965392298,0.118710918,0.232402083,class2
value1,value3,value1,value1,value1,0.11384343,0.703298376,0.074375686,0.806169868,0.563777596,class2
value4,value3,value1,value2,value4,0.391601038,0.764544524,0.931370761,0.272987242,0.476781512,class2
value1,value1,value4,value1,value5,0.043402692,0.691994856,0.967458706,0.052251545,0.269856412,class1
value2,value3,value4,value3,value3,0.955084045,0.384626981,0.986311836,0.839527175,0.951180906,class1
value3,value1,value2,value4,value5,0.606987758,0.441903648,0.650486843,0.886801542,0.883945987,class2
value4,value4,value5,value5,value2,0.07026974,0.360240531,0.580239961,0.655900646,0.774401777,class1
value4,value5,value2,value1,value3,0.136671007,0.411061966,0.291351275,0.694393007,0.166076245,class1
value1,value5,value4,value2,value1,0.278485695,0.137335468,0.591377007,0.148171974,0.901957318,class2
value3,value3,value4,value1,value5,0.875355486,0.982447087,0.300070701,0.254199378,0.102840934,class2
value4,value4,value1,value2,value2,0.313354704,0.56958227,0.754143997,0.220133192,0.082412105,class2
value3,value1,value4,value3,value1,0.505697018,0.34425056,0.558934639,0.262236641,0.690031194,class2
value5,value2,value2,value4,value3,0.2294208,0.096189777,0.120578021,0.288680607,0.03286878,class1
value4,value1,value3,value2,value4,0.495115121,0.589769956,0.725368202,0.616567353,0.605575514,class2
value4,value4,value4,value4,value4,0.761697857,0.216925223,0.573827058,0.830843719,0.950823147,class1
value4,value5,value1,value5,value3,0.012398183,0.916306045,0.165541391,0.366819089,0.67875597,class1
value1,value5,value1,value5,value3,0.382053036,0.330263615,0.15658835,0.452684437,0.721906546,class1
value2,value2,value4,value3,value5,0.331822467,0.524342919,0.879295028,0.740780763,0.43889862,class1
value4,value3,value5,value2,value4,0.79156063,0.234744465,0.833576559,0.910392608,0.115174855,class2
value4,value1,value4,value1,value3,0.554560844,0.714825756,0.269407398,0.014118238,0.232934258,class1
value4,value2,value3,value4,value5,0.875815778,0.068515314,0.011322651,0.091118974,0.129251559,class1
value5,value3,value2,value3,value1,0.461874967,0.672771197,0.544842575,0.292549181,0.659970944,class2
value5,value3,value1,value2,value3,0.095711749,0.850544061,0.842770584,0.657094431,0.357336683,class1
value2,value2,value5,value1,value4,0.11207206,0.699844217,0.541605935,0.712718826,0.631696515,class1
value2,value3,value2,value2,value1,0.499329412,0.661926302,0.663612713,0.798853606,0.479871828,class2
value1,value5,value1,value4,value2,0.444685514,0.064905228,0.687088255,0.398818505,0.921071078,class2
value1,value3,value3,value4,value4,0.411813364,0.417621332,0.98536117,0.155398162,0.364112522,class2
value5,value5,value4,value4,value3,0.578786388,0.599627449,0.381500172,0.156525766,0.468888287,class1
value1,value1,value1,value1,value5,0.558943835,0.914879465,0.813488164,0.795234286,0.047241326,class1
value2,value4,value3,value1,value3,0.844616838,0.721655316,0.599609028,0.513637301,0.755274615,class1
value4,value3,value1,value2,value5,0.573966743,0.059572079,0.241875382,0.690900498,0.30997973,class1
value1,value2,value4,value5,value3,0.712176142,0.167931536,0.653720053,0.2390303,0.596031967,class1
value3,value3,value2,value2,value4,0.759350997,0.427671479,0.203385774,0.113010884,0.076848985,class2
value4,value2,value2,value4,value1,0.509311012,0.514382456,0.870987045,0.548370239,0.81604045,class2
value1,value1,value4,value3,value2,0.814258819,0.661126769,0.527957679,0.740797838,0.827917976,class1
value5,value3,value5,value5,value5,0.622409823,0.486453888,0.081729571,0.849469663,0.530710186,class2
value1,value1,value3,value1,value4,0.416826219,0.738054767,0.446367169,0.807894018,0.280228843,class2
value5,value5,value2,value2,value5,0.293043884,0.734457997,0.418947748,0.46098638,0.519916131,class2
value3,value1,value4,value5,value1,0.299687845,0.737759999,0.306995241,0.489689723,0.884886937,class2
value5,value2,value4,value5,value5,0.715015749,0.040016446,0.691492047,0.648951915,0.690229333,class1
value5,value4,value3,value3,value4,0.197516976,0.557947161,0.070513549,0.624524005,0.761600289,class1
value2,value4,value2,value1,value2,0.995326742,0.515755183,0.55779877,0.310814574,0.62768329,class2
value2,value5,value4,value3,value2,0.413165189,0.36230119,0.954819251,0.22147329,0.78457117,class1
value5,value2,value1,value4,value1,0.33919677,0.821367594,0.407073157,0.729561289,0.487808555,class2
value2,value4,value2,value2,value2,0.716969868,0.554161985,0.470879368,0.149793134,0.334273641,class2
value1,value1,value1,value1,value4,0.138237963,0.190844537,0.854438451,0.070150118,0.803525049,class1
value4,value4,value3,value2,value2,0.666994306,0.236660042,0.199083341,0.81920749,0.752374048,class2
value4,value5,value3,value2,value3,0.691428432,0.734440007,0.750626606,0.92181476,0.502692178,class1
value4,value5,value3,value5,value1,0.105309976,0.435795956,0.698884138,0.0834644,0.526539331,class1
value4,value3,value3,value5,value1,0.499839633,0.83276436,0.511345741,0.559800395,0.939405765,class2
value5,value1,value2,value1,value5,0.249291892,0.648303882,0.266287394,0.73443654,0.97354133,class2
value3,value1,value3,value3,value1,0.817326012,0.353404176,0.956342913,0.282673542,0.548883888,class2
value4,value5,value1,value4,value2,0.497073404,0.586746955,0.116347297,0.625480347,0.159984883,class2
value2,value3,value1,value5,value5,0.771340633,0.299565116,0.110593659,0.731326969,0.394878767,class2
value3,value5,value2,value1,value5,0.65859309,0.03120005,0.271519509,0.893087936,0.446325324,class2
value1,value2,value5,value1,value2,0.051917062,7.29E-04,0.957741293,0.511574136,0.133906549,class1
value4,value2,value2,value3,value3,0.166936107,0.855067214,0.60943397,0.37022795,0.059609146,class2
value5,value2,value2,value5,value3,0.325101511,0.891386777,0.726867394,0.065514493,0.44992671,class2
value4,value2,value2,value1,value5,0.274098648,0.105853116,0.740178206,0.923612773,0.954244101,class1
value3,value5,value1,value1,value2,0.569285048,0.768401657,0.108155246,0.296447633,0.055237274,class2
value4,value4,value1,value3,value1,0.133140522,0.101217496,0.367873393,0.495673736,0.186644734,class2
value2,value3,value4,value3,value2,0.428710228,0.504505434,0.932410518,0.177477309,0.416010098,class1
value2,value1,value2,value3,value4,0.867777506,0.658489929,0.801943425,0.020804393,0.965094393,class2
value1,value2,value4,value1,value1,0.178816864,0.70702449,0.025287348,0.773142343,0.435857067,class2
value2,value1,value5,value4,value2,0.779338446,0.668876659,0.867596788,0.409432234,0.592943083,class1
value5,value4,value1,value3,value1,0.673634048,0.85033736,0.882337936,0.318687266,0.510950083,class2
value1,value3,value5,value3,value4,0.303312655,0.350411831,0.624183561,0.501380854,0.424170983,class2
value1,value3,value2,value3,value4,0.330623261,0.929180963,0.164046038,0.824622738,0.481575793,class1
value2,value3,value4,value5,value2,0.80225508,0.513253209,0.190459646,0.568583947,0.010789892,class1
value5,value5,value2,value4,value4,0.308695361,0.748447847,0.091290208,0.521828481,0.836169965,class2
value3,value3,value4,value3,value2,0.033518795,0.049459062,0.618299591,0.329984889,0.554229861,class2
value2,value2,value5,value1,value4,0.872614935,0.844497627,0.091158366,0.082230483,0.45319969,class2
value1,value5,value5,value1,value1,0.33582691,0.475695192,0.82237726,0.613889819,0.404137443,class2
value2,value2,value4,value2,value5,0.279019709,0.721686171,0.345277291,0.744388897,0.456612959,class1
value5,value2,value1,value4,value4,0.534599001,0.930205614,0.156062444,0.371157634,0.718583712,class2
value5,value5,value5,value2,value3,0.25359239,0.489502576,0.605787482,0.498484869,0.509836091,class1
